40.00308611111111, -80.01158055555555
40.002805555555554, -80.01242222222223
40.00250833333333, -80.01313333333333
40.00201388888889, -80.012825
40.002002777777776, -80.01264722222223
40.00226388888889, -80.01223611111111
40.00239444444444, -80.01221944444444
40.00256944444445, -80.01186666666666
40.00252777777778, -80.01175
40.00263611111111, -80.0115611111111
40.002741666666665, -80.01151388888889
40.00304166666667, -80.01080833333333
40.00328611111111, -80.01086666666667
